"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-04-28","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-04-29","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-04-30","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-01","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-02","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-03","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-04","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-06","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-07","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-08","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-09","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-10","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-11","0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-12","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-13","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-14","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-15","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-16","0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-17","1.23",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-18","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-19","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-20","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-21","0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-22","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-23","0.48",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-24","0.21",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-25","0.65",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-26","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-27","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-28","0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-29","0.87",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-30","0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-05-31","0.17",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-01","0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-02","0.86",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-03","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-04","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-05","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-06","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-10","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-11","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-12","0.37",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-13","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-14","0.67",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-15","0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-16","0.36",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-25","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-26","0.59",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-27","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-28","0.76",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-29","0.33",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-06-30","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-01","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-02","0.53",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-03","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-10","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-11","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-12","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-13","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-14","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-15","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-16","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-17","0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-18","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-19","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-20","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-21","0.98",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-22","0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-23","0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-24","0.23",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-25","0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-26","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-27","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-28","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-29","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-30","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-07-31","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-01","1.64",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-02","1.55",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-03","1.21",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-04","0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-05","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-06","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-07","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-08","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-09","0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-10","0.66",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-11","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-12","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-13","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-14","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-15","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-19","0.61",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-24","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-25","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-26","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-27","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-28","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-29","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-30","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-08-31","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-01","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-02","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-03","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-04","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-05","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-06","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-07","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-08","0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-09","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-10","0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-11","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-12","0.41",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-13","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-14","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-15","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-16","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-17","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-18","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-19","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-20","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-21","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-22","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-23","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-24","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-25","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-26","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-27","0.53",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-28","0.73",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-29","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-09-30","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-01","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-02","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-03","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-04","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-05","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-06","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-07","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-08","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-09","0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-10","0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-11","2.17",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-12","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-13","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-14","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-15","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-16","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-17","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-18","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-19","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-20","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-21","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-22","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-23","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-24","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-25","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-26","0.61",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-27","0.31",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-28","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GADK0002","TUCKER 2.3 W, GA US","33.858","-84.2637","301.1","2018-10-29","0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
